id,title,sku,price,inventory_quantity
10196016693541,Gift Card,,10.00,0
10196017021221,Selling Plans Ski Wax,,24.95,10
10196017119525,The 3p Fulfilled Snowboard,sku-hosted-1,2629.95,20
10196016824613,The Archived Snowboard,,629.95,50
10196016955685,The Collection Snowboard: Hydrogen,,600.00,50
10196017152293,The Collection Snowboard: Liquid,,749.95,50
10196017053989,The Collection Snowboard: Oxygen,,1025.00,50
10196016726309,The Compare at Price Snowboard,,785.95,10
10196016857381,The Complete Snowboard,,699.95,10
10196016890149,The Draft Snowboard,,2629.95,20
10196016759077,The Hidden Snowboard,,749.95,50
10196016660773,The Inventory Not Tracked Snowboard,sku-untracked-1,949.95,0
10196016791845,The Minimal Snowboard,,885.95,50
10196017086757,The Multi-location Snowboard,,729.95,100
10196017185061,The Multi-managed Snowboard,sku-managed-1,629.95,100
10196016988453,The Out of Stock Snowboard,,885.95,0
10196016922917,The Videographer Snowboard,,885.95,50
